TUTEUR120DIA7|Tuteur en sapin, pelé vert|Tuteur en sapin écorcé traîté aux sels en autoclave. Autres dimensions et qualités sur demande ainsi que des planchettes, clous etc... disponibles. A utiliser avec les ligatures en caoutchouc (différents types possibles).|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/bois/tuteurs.jpg|NON
TUTEURFRAISE100DIA6|Tuteur en sapin, fraisé vert|Tuteur en sapin fraisé, traîté aux sels en autoclave. Autres dimensions et qualités sur demande ainsi que des planchettes, clous etc... disponibles. A utiliser avec les ligatures en caoutchouc (différents types possibles).|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/bois/tuteurs.jpg|NON
BOISRONDFRAISE2MDI10|Bois rond fraisé et imprégné|Bois ronds fraisés et imprégnés. Autres dimensions sur demande.  A utiliser pour réaliser des pallissages d'arbres, constructions en bois, ...<br>|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/desindo/bois_ronds_fraises.jpg|NON
DEMIRONDS2.5MD7|Demi rond fraisé et imprégné|Demi bois rond fraisé et imprégné. Autres dimensions sur demande.<br><br>Utilisé pour le lattage des tuteurs par exemple.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/desindo/demironds.jpg|NON
LATTEAPANNES24X38X45|Latte à panne traitée|Latte en pin traitée aux sels pour la réalisation de pallissages avec les bois ronds fraisés ou autre ainsi que pour l'assemblage des tuteurs.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/bois/latte_panne.jpg|NON
LATTEPINRABOT3.6X5|Latte en pin rouge du Nord|Latte rabotée convenant pour assembler les tuteurs en sapin traité ou pour tout autre usage.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/desindo/planche_pin.jpg|NON
TUTEURTOMATE180CM|Tuteur pour tomates|Tuteur en spirale permettant de tuteurer le plant de tomate sans l'attacher.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/ligatures/tuteur_tomate.jpg|NON
TUTEURBAM240CM20/22|Tuteur en bambou|Tuteur en bambou bien droit.  Autres dimensions sur demande. A utiliser pour le pallissage d'arbres et arbustes par exemple.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/desindo/tuteurbambou.jpg|NON
BAMBOUDECO250D40/45|Bambou décoratif|Autres dimensions sur demande.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/desindo/bamboudeco.jpg|NON
SEPTUTEUR4,5-5,5/200|Tuteur en châtaignier|Tuteur écorcé et pointé en châtaignier.  Non traité.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/sepulchre/tuteur.jpg|NON
SEPPIQFENDU175/D9|Piquet en châtaignier|Piquet simplement écorcé et pointé, convient particulièrement bien pour soutenir les clôtures en châtaignier.<br><br>Sa durabilité naturelle sans aucun traitement le destine aussi dans toutes les situations où on désire un produit 100 % écologique.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/sepulchre/tuteur.jpg|NON
PIQUETPVC4X4X38|Piquet en PVC, pointé|Piquet en PVC convenant pour tout montage exigeant une grande durabilité.   A utiliser avec des lamelles plastiques.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/distripond/piquetpvcH.jpg;../img/import/distripond/piquetpvc.jpg|OUI
PIQUETAZO10X10X300|Piquet en azobé, pointé|Piquet en azobé convenant pour tout montage exigeant une grande durabilité.  L'utilisation de vis spéciales est recommandée.  A utiliser avec des lamelles et planches en azobé et aussi avec les lamelles plastique.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/desindo/piquet_azobe.jpg;../img/import/desindo/poteaurabote.jpg;../img/import/desindo/poteauazobepointe.jpg|OUI
COLPOT9X9X235|Poteau carré en pin raboté, non pointé||Produits divers RenameClassement2 20|1|;../img/import/desindo/poteaupinrabote.jpg|NON
POTEAU1RAINURE11X11|Poteau rainuré en pin, non pointé|Poteau en pin traité (imprégnation verte).  Les rainuresdes poteaux 9 x 9 font 45 mm (pour les cadres élégants) et ceux de 11 x 11 font 55 mm (pour les cadres belvédère).  Rainure de 28 mm possible pour utiliser avec des planches à tenon et mortaise.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/desindo/poteaurainure.jpg|NON
ATTACHEPOTBETON|Ensemble bois et béton|Divers produits pour la fixation des cadres soit sur poteaux en bois soit sur poteaux en béton léger.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/desindo/beton.jpg|NON
POTEAU1RAINITAUBA270|Poteau rainuré en itauba pour palissades|Poteaux pour réaliser des palissades avec des planches à tenon et mortaise.  En Itauba, bois exotique de classe I.  La latte de finition n'a pas de tenon sur un coté.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/desindo/itauba.jpg|NON
ULATTEMASSA40X50X200|U-latte en Massaranduba pour les planches à tenon et mortaise|Les U lattes remplacent les poteaux à rainures, en donnant la possibilité de travailler avec les poteaux en azobé de 65 x 65 et 84 x 84.  On utilise des U lattes avec une rainure de 30 mm pour les planches à tenon et à mortaise de 28 mm.|Tuteurs, piquets et poteaux RenameClassement2 19|1|../img/import/desindo/latteU.jpg|NON
SUPPORTPIQUETPIED7/7|Support de piquet|Support de piquet en acier galvanisé à chaud, différents modèles. A utiliser avec les poteaux en pin.|Accessoires pour produits en bois RenameClassement2 18|1|../img/import/desindo/supportpiquet.jpg|NON
ATTACHECADREGALVA|Attache L  pour cadre|Attaches L galvanisées ou en inox pour la fixation des cadres aux poteaux carrés en bois.|Accessoires pour produits en bois RenameClassement2 18|1|../img/import/desindo/attache.jpg|OUI
